score;completeness;rescuebot_action;rescuebot_location;aoeu_action;aoeu_location;world_nr;tick_nr
21;0.625;MoveNorthEast;(15, 19);;(9, 15);1;9963
21;0.625;MoveNorthEast;(15, 19);;(9, 15);1;9964
21;0.625;MoveNorthEast;(15, 19);;(9, 15);1;9965
21;0.625;MoveNorthEast;(15, 19);;(9, 15);1;9966
21;0.625;MoveNorthEast;(15, 19);;(9, 15);1;9967
21;0.625;MoveNorthEast;(15, 19);;(9, 15);1;9968
21;0.625;MoveNorthEast;(15, 19);;(9, 15);1;9969
21;0.625;MoveNorthEast;(15, 19);;(9, 15);1;9970
21;0.625;MoveNorthEast;(16, 18);;(9, 15);1;9971
21;0.625;MoveNorthEast;(16, 18);;(9, 15);1;9972
21;0.625;MoveNorthEast;(16, 18);;(9, 15);1;9973
21;0.625;MoveNorthEast;(16, 18);;(9, 15);1;9974
21;0.625;MoveNorthEast;(16, 18);;(9, 15);1;9975
21;0.625;MoveNorthEast;(16, 18);;(9, 15);1;9976
21;0.625;MoveNorthEast;(16, 18);;(9, 15);1;9977
21;0.625;MoveNorthEast;(16, 18);;(9, 15);1;9978
21;0.625;MoveNorthEast;(16, 18);;(9, 15);1;9979
21;0.625;MoveNorthEast;(17, 17);;(9, 15);1;9980
21;0.625;MoveNorthEast;(17, 17);;(9, 15);1;9981
21;0.625;MoveNorthEast;(17, 17);;(9, 15);1;9982
21;0.625;MoveNorthEast;(17, 17);;(9, 15);1;9983
21;0.625;MoveNorthEast;(17, 17);;(9, 15);1;9984
21;0.625;MoveNorthEast;(17, 17);;(9, 15);1;9985
21;0.625;MoveNorthEast;(17, 17);;(9, 15);1;9986
21;0.625;MoveNorthEast;(17, 17);;(9, 15);1;9987
21;0.625;MoveNorthEast;(17, 17);;(9, 15);1;9988
21;0.625;MoveNorthEast;(17, 17);;(9, 15);1;9989
21;0.625;MoveNorthEast;(17, 17);;(9, 15);1;9990
21;0.625;MoveNorthEast;(17, 17);;(9, 15);1;9991
21;0.625;MoveNorthEast;(17, 17);;(9, 15);1;9992
21;0.625;MoveNorthEast;(17, 17);;(9, 15);1;9993
21;0.625;MoveNorthEast;(18, 16);;(9, 15);1;9994
21;0.625;MoveNorthEast;(18, 16);;(9, 15);1;9995
21;0.625;MoveNorthEast;(18, 16);;(9, 15);1;9996
21;0.625;MoveNorthEast;(18, 16);;(9, 15);1;9997
21;0.625;MoveNorthEast;(18, 16);;(9, 15);1;9998
21;0.625;MoveNorthEast;(18, 16);;(9, 15);1;9999
21;0.625;MoveNorthEast;(18, 16);;(9, 15);1;10000
21;0.625;MoveNorthEast;(18, 16);;(9, 15);1;10001
21;0.625;MoveNorthEast;(18, 16);;(9, 15);1;10002
21;0.625;MoveNorthEast;(18, 16);;(9, 15);1;10003
21;0.625;MoveNorthEast;(18, 16);;(9, 15);1;10004
21;0.625;MoveNorthEast;(18, 16);;(9, 15);1;10005
21;0.625;MoveNorthEast;(18, 16);;(9, 15);1;10006
21;0.625;MoveNorthEast;(18, 16);;(9, 15);1;10007
21;0.625;MoveNorthEast;(19, 15);;(9, 15);1;10008
21;0.625;MoveNorthEast;(19, 15);;(9, 15);1;10009
21;0.625;MoveNorthEast;(19, 15);;(9, 15);1;10010
21;0.625;MoveNorthEast;(19, 15);;(9, 15);1;10011
21;0.625;MoveNorthEast;(19, 15);;(9, 15);1;10012
21;0.625;MoveNorthEast;(19, 15);;(9, 15);1;10013
21;0.625;MoveNorthEast;(19, 15);;(9, 15);1;10014
21;0.625;MoveNorthEast;(19, 15);;(9, 15);1;10015
21;0.625;MoveNorthEast;(19, 15);;(9, 15);1;10016
21;0.625;MoveNorthEast;(20, 14);;(9, 15);1;10017
21;0.625;MoveEast;(20, 14);;(9, 15);1;10018
21;0.625;MoveEast;(20, 14);;(9, 15);1;10019
21;0.625;MoveEast;(20, 14);;(9, 15);1;10020
21;0.625;MoveEast;(20, 14);;(9, 15);1;10021
21;0.625;MoveEast;(20, 14);;(9, 15);1;10022
21;0.625;MoveEast;(20, 14);;(9, 15);1;10023
21;0.625;MoveEast;(20, 14);;(9, 15);1;10024
21;0.625;MoveEast;(20, 14);;(9, 15);1;10025
21;0.625;MoveEast;(21, 14);;(9, 15);1;10026
21;0.625;MoveNorthEast;(21, 14);;(9, 15);1;10027
21;0.625;MoveNorthEast;(21, 14);;(9, 15);1;10028
21;0.625;MoveNorthEast;(21, 14);;(9, 15);1;10029
21;0.625;MoveNorthEast;(21, 14);;(9, 15);1;10030
21;0.625;MoveNorthEast;(21, 14);;(9, 15);1;10031
21;0.625;MoveNorthEast;(21, 14);;(9, 15);1;10032
21;0.625;MoveNorthEast;(21, 14);;(9, 15);1;10033
21;0.625;MoveNorthEast;(21, 14);;(9, 15);1;10034
21;0.625;MoveNorthEast;(22, 13);;(9, 15);1;10035
21;0.625;MoveEast;(22, 13);;(9, 15);1;10036
21;0.625;MoveEast;(22, 13);;(9, 15);1;10037
21;0.625;MoveEast;(22, 13);;(9, 15);1;10038
21;0.625;MoveEast;(22, 13);;(9, 15);1;10039
21;0.625;MoveEast;(22, 13);;(9, 15);1;10040
21;0.625;MoveEast;(22, 13);;(9, 15);1;10041
21;0.625;MoveEast;(22, 13);;(9, 15);1;10042
21;0.625;MoveEast;(22, 13);;(9, 15);1;10043
21;0.625;MoveEast;(23, 13);;(9, 15);1;10044
21;0.625;Drop;(23, 13);;(9, 15);1;10045
21;0.625;Drop;(23, 13);;(9, 15);1;10046
21;0.625;Drop;(23, 13);;(9, 15);1;10047
21;0.625;Drop;(23, 13);;(9, 15);1;10048
21;0.625;Drop;(23, 13);;(9, 15);1;10049
21;0.625;Drop;(23, 13);;(9, 15);1;10050
21;0.625;Drop;(23, 13);;(9, 15);1;10051
21;0.625;Drop;(23, 13);;(9, 15);1;10052
24;0.75;Drop;(23, 13);;(9, 15);1;10053
24;0.75;Idle;(23, 13);;(9, 15);1;10054
24;0.75;Idle;(23, 13);;(9, 15);1;10055
24;0.75;Idle;(23, 13);;(9, 15);1;10056
24;0.75;Idle;(23, 13);;(9, 15);1;10057
24;0.75;Idle;(23, 13);;(9, 15);1;10058
24;0.75;Idle;(23, 13);;(9, 15);1;10059
24;0.75;Idle;(23, 13);;(9, 15);1;10060
24;0.75;Idle;(23, 13);;(9, 15);1;10061
24;0.75;Idle;(23, 13);;(9, 15);1;10062
24;0.75;Idle;(23, 13);;(9, 15);1;10063
24;0.75;Idle;(23, 13);;(9, 15);1;10064
24;0.75;Idle;(23, 13);;(9, 15);1;10065
24;0.75;Idle;(23, 13);;(9, 15);1;10066
24;0.75;Idle;(23, 13);;(9, 15);1;10067
24;0.75;Idle;(23, 13);;(9, 15);1;10068
24;0.75;Idle;(23, 13);;(9, 15);1;10069
24;0.75;Idle;(23, 13);;(9, 15);1;10070
24;0.75;Idle;(23, 13);;(9, 15);1;10071
24;0.75;Idle;(23, 13);;(9, 15);1;10072
24;0.75;Idle;(23, 13);;(9, 15);1;10073
24;0.75;Idle;(23, 13);;(9, 15);1;10074
24;0.75;Idle;(23, 13);;(9, 15);1;10075
24;0.75;Idle;(23, 13);;(9, 15);1;10076
24;0.75;Idle;(23, 13);;(9, 15);1;10077
24;0.75;Idle;(23, 13);;(9, 15);1;10078
24;0.75;Idle;(23, 13);;(9, 15);1;10079
24;0.75;MoveWest;(23, 13);;(9, 15);1;10080
24;0.75;MoveWest;(23, 13);;(9, 15);1;10081
24;0.75;MoveWest;(23, 13);;(9, 15);1;10082
24;0.75;MoveWest;(23, 13);;(9, 15);1;10083
24;0.75;MoveWest;(23, 13);;(9, 15);1;10084
24;0.75;MoveWest;(23, 13);;(9, 15);1;10085
24;0.75;MoveWest;(23, 13);;(9, 15);1;10086
24;0.75;MoveWest;(23, 13);;(9, 15);1;10087
24;0.75;MoveWest;(22, 13);;(9, 15);1;10088
24;0.75;MoveWest;(22, 13);;(9, 15);1;10089
24;0.75;MoveWest;(22, 13);;(9, 15);1;10090
24;0.75;MoveWest;(22, 13);;(9, 15);1;10091
24;0.75;MoveWest;(22, 13);;(9, 15);1;10092
24;0.75;MoveWest;(22, 13);;(9, 15);1;10093
24;0.75;MoveWest;(22, 13);MoveEast;(10, 15);1;10094
24;0.75;MoveWest;(22, 13);;(10, 15);1;10095
24;0.75;MoveWest;(22, 13);;(10, 15);1;10096
24;0.75;MoveWest;(21, 13);;(10, 15);1;10097
24;0.75;MoveSouthWest;(21, 13);;(10, 15);1;10098
24;0.75;MoveSouthWest;(21, 13);;(10, 15);1;10099
24;0.75;MoveSouthWest;(21, 13);;(10, 15);1;10100
24;0.75;MoveSouthWest;(21, 13);;(10, 15);1;10101
24;0.75;MoveSouthWest;(21, 13);;(10, 15);1;10102
24;0.75;MoveSouthWest;(21, 13);;(10, 15);1;10103
24;0.75;MoveSouthWest;(21, 13);;(10, 15);1;10104
24;0.75;MoveSouthWest;(21, 13);;(10, 15);1;10105
24;0.75;MoveSouthWest;(20, 14);;(10, 15);1;10106
24;0.75;MoveSouthWest;(20, 14);;(10, 15);1;10107
24;0.75;MoveSouthWest;(20, 14);;(10, 15);1;10108
24;0.75;MoveSouthWest;(20, 14);;(10, 15);1;10109
24;0.75;MoveSouthWest;(20, 14);;(10, 15);1;10110
24;0.75;MoveSouthWest;(20, 14);;(10, 15);1;10111
24;0.75;MoveSouthWest;(20, 14);;(10, 15);1;10112
24;0.75;MoveSouthWest;(20, 14);;(10, 15);1;10113
24;0.75;MoveSouthWest;(20, 14);;(10, 15);1;10114
24;0.75;MoveSouthWest;(19, 15);;(10, 15);1;10115
24;0.75;MoveSouthWest;(19, 15);;(10, 15);1;10116
24;0.75;MoveSouthWest;(19, 15);;(10, 15);1;10117
24;0.75;MoveSouthWest;(19, 15);;(10, 15);1;10118
24;0.75;MoveSouthWest;(19, 15);;(10, 15);1;10119
24;0.75;MoveSouthWest;(19, 15);;(10, 15);1;10120
24;0.75;MoveSouthWest;(19, 15);;(10, 15);1;10121
24;0.75;MoveSouthWest;(19, 15);;(10, 15);1;10122
24;0.75;MoveSouthWest;(19, 15);;(10, 15);1;10123
24;0.75;MoveSouthWest;(18, 16);;(10, 15);1;10124
24;0.75;MoveSouthWest;(18, 16);;(10, 15);1;10125
24;0.75;MoveSouthWest;(18, 16);;(10, 15);1;10126
24;0.75;MoveSouthWest;(18, 16);;(10, 15);1;10127
24;0.75;MoveSouthWest;(18, 16);;(10, 15);1;10128
24;0.75;MoveSouthWest;(18, 16);;(10, 15);1;10129
24;0.75;MoveSouthWest;(18, 16);;(10, 15);1;10130
24;0.75;MoveSouthWest;(18, 16);;(10, 15);1;10131
24;0.75;MoveSouthWest;(18, 16);;(10, 15);1;10132
24;0.75;MoveSouthWest;(18, 16);;(10, 15);1;10133
24;0.75;MoveSouthWest;(18, 16);;(10, 15);1;10134
24;0.75;MoveSouthWest;(18, 16);;(10, 15);1;10135
24;0.75;MoveSouthWest;(18, 16);;(10, 15);1;10136
24;0.75;MoveSouthWest;(18, 16);;(10, 15);1;10137
24;0.75;MoveSouthWest;(17, 17);;(10, 15);1;10138
24;0.75;MoveWest;(17, 17);;(10, 15);1;10139
24;0.75;MoveWest;(17, 17);;(10, 15);1;10140
24;0.75;MoveWest;(17, 17);;(10, 15);1;10141
24;0.75;MoveWest;(17, 17);;(10, 15);1;10142
24;0.75;MoveWest;(17, 17);;(10, 15);1;10143
24;0.75;MoveWest;(17, 17);;(10, 15);1;10144
24;0.75;MoveWest;(17, 17);;(10, 15);1;10145
24;0.75;MoveWest;(17, 17);;(10, 15);1;10146
24;0.75;MoveWest;(17, 17);;(10, 15);1;10147
24;0.75;MoveWest;(17, 17);;(10, 15);1;10148
24;0.75;MoveWest;(17, 17);;(10, 15);1;10149
24;0.75;MoveWest;(17, 17);;(10, 15);1;10150
24;0.75;MoveWest;(17, 17);;(10, 15);1;10151
24;0.75;MoveWest;(16, 17);;(10, 15);1;10152
24;0.75;MoveWest;(16, 17);;(10, 15);1;10153
24;0.75;MoveWest;(16, 17);;(10, 15);1;10154
24;0.75;MoveWest;(16, 17);;(10, 15);1;10155
24;0.75;MoveWest;(16, 17);;(10, 15);1;10156
24;0.75;MoveWest;(16, 17);;(10, 15);1;10157
24;0.75;MoveWest;(16, 17);;(10, 15);1;10158
24;0.75;MoveWest;(16, 17);;(10, 15);1;10159
24;0.75;MoveWest;(16, 17);;(10, 15);1;10160
24;0.75;MoveWest;(16, 17);;(10, 15);1;10161
24;0.75;MoveWest;(16, 17);;(10, 15);1;10162
24;0.75;MoveWest;(16, 17);;(10, 15);1;10163
24;0.75;MoveWest;(16, 17);;(10, 15);1;10164
24;0.75;MoveWest;(16, 17);;(10, 15);1;10165
24;0.75;MoveWest;(15, 17);;(10, 15);1;10166
24;0.75;MoveWest;(15, 17);;(10, 15);1;10167
24;0.75;MoveWest;(15, 17);;(10, 15);1;10168
24;0.75;MoveWest;(15, 17);;(10, 15);1;10169
24;0.75;MoveWest;(15, 17);;(10, 15);1;10170
24;0.75;MoveWest;(15, 17);;(10, 15);1;10171
24;0.75;MoveWest;(15, 17);;(10, 15);1;10172
24;0.75;MoveWest;(15, 17);;(10, 15);1;10173
24;0.75;MoveWest;(15, 17);;(10, 15);1;10174
24;0.75;MoveWest;(14, 17);;(10, 15);1;10175
24;0.75;MoveWest;(14, 17);;(10, 15);1;10176
24;0.75;MoveWest;(14, 17);;(10, 15);1;10177
24;0.75;MoveWest;(14, 17);;(10, 15);1;10178
24;0.75;MoveWest;(14, 17);;(10, 15);1;10179
24;0.75;MoveWest;(14, 17);;(10, 15);1;10180
24;0.75;MoveWest;(14, 17);;(10, 15);1;10181
24;0.75;MoveWest;(14, 17);;(10, 15);1;10182
24;0.75;MoveWest;(14, 17);;(10, 15);1;10183
24;0.75;MoveWest;(14, 17);;(10, 15);1;10184
24;0.75;MoveWest;(14, 17);;(10, 15);1;10185
24;0.75;MoveWest;(14, 17);;(10, 15);1;10186
24;0.75;MoveWest;(14, 17);;(10, 15);1;10187
24;0.75;MoveWest;(14, 17);;(10, 15);1;10188
24;0.75;MoveWest;(13, 17);;(10, 15);1;10189
24;0.75;MoveWest;(13, 17);;(10, 15);1;10190
24;0.75;MoveWest;(13, 17);;(10, 15);1;10191
24;0.75;MoveWest;(13, 17);;(10, 15);1;10192
24;0.75;MoveWest;(13, 17);;(10, 15);1;10193
24;0.75;MoveWest;(13, 17);;(10, 15);1;10194
24;0.75;MoveWest;(13, 17);;(10, 15);1;10195
24;0.75;MoveWest;(13, 17);;(10, 15);1;10196
24;0.75;MoveWest;(13, 17);;(10, 15);1;10197
24;0.75;MoveWest;(12, 17);;(10, 15);1;10198
24;0.75;MoveWest;(12, 17);;(10, 15);1;10199
24;0.75;MoveWest;(12, 17);;(10, 15);1;10200
24;0.75;MoveWest;(12, 17);;(10, 15);1;10201
24;0.75;MoveWest;(12, 17);;(10, 15);1;10202
24;0.75;MoveWest;(12, 17);;(10, 15);1;10203
24;0.75;MoveWest;(12, 17);;(10, 15);1;10204
24;0.75;MoveWest;(12, 17);;(10, 15);1;10205
24;0.75;MoveWest;(12, 17);;(10, 15);1;10206
24;0.75;MoveWest;(11, 17);;(10, 15);1;10207
24;0.75;MoveWest;(11, 17);;(10, 15);1;10208
24;0.75;MoveWest;(11, 17);;(10, 15);1;10209
24;0.75;MoveWest;(11, 17);;(10, 15);1;10210
24;0.75;MoveWest;(11, 17);;(10, 15);1;10211
24;0.75;MoveWest;(11, 17);;(10, 15);1;10212
24;0.75;MoveWest;(11, 17);;(10, 15);1;10213
24;0.75;MoveWest;(11, 17);;(10, 15);1;10214
24;0.75;MoveWest;(11, 17);;(10, 15);1;10215
24;0.75;MoveWest;(10, 17);;(10, 15);1;10216
24;0.75;MoveNorthWest;(10, 17);;(10, 15);1;10217
24;0.75;MoveNorthWest;(10, 17);;(10, 15);1;10218
24;0.75;MoveNorthWest;(10, 17);;(10, 15);1;10219
24;0.75;MoveNorthWest;(10, 17);;(10, 15);1;10220
24;0.75;MoveNorthWest;(10, 17);;(10, 15);1;10221
24;0.75;MoveNorthWest;(10, 17);;(10, 15);1;10222
24;0.75;MoveNorthWest;(10, 17);;(10, 15);1;10223
24;0.75;MoveNorthWest;(10, 17);;(10, 15);1;10224
24;0.75;MoveNorthWest;(9, 16);;(10, 15);1;10225
24;0.75;MoveNorthEast;(9, 16);;(10, 15);1;10226
24;0.75;MoveNorthEast;(9, 16);;(10, 15);1;10227
24;0.75;MoveNorthEast;(9, 16);;(10, 15);1;10228
24;0.75;MoveNorthEast;(9, 16);;(10, 15);1;10229
24;0.75;MoveNorthEast;(9, 16);;(10, 15);1;10230
24;0.75;MoveNorthEast;(9, 16);;(10, 15);1;10231
24;0.75;MoveNorthEast;(9, 16);;(10, 15);1;10232
24;0.75;MoveNorthEast;(9, 16);;(10, 15);1;10233
24;0.75;MoveNorthEast;(10, 15);;(10, 15);1;10234
24;0.75;;(10, 15);;(10, 15);1;10235
24;0.75;;(10, 15);;(10, 15);1;10236
24;0.75;;(10, 15);;(10, 15);1;10237
24;0.75;;(10, 15);;(10, 15);1;10238
24;0.75;;(10, 15);;(10, 15);1;10239
24;0.75;;(10, 15);;(10, 15);1;10240
24;0.75;;(10, 15);;(10, 15);1;10241
24;0.75;;(10, 15);;(10, 15);1;10242
24;0.75;;(10, 15);;(10, 15);1;10243
24;0.75;;(10, 15);;(10, 15);1;10244
24;0.75;;(10, 15);;(10, 15);1;10245
24;0.75;;(10, 15);;(10, 15);1;10246
24;0.75;;(10, 15);;(10, 15);1;10247
24;0.75;;(10, 15);;(10, 15);1;10248
24;0.75;;(10, 15);;(10, 15);1;10249
24;0.75;;(10, 15);;(10, 15);1;10250
24;0.75;;(10, 15);;(10, 15);1;10251
24;0.75;;(10, 15);;(10, 15);1;10252
24;0.75;;(10, 15);;(10, 15);1;10253
24;0.75;;(10, 15);;(10, 15);1;10254
24;0.75;;(10, 15);;(10, 15);1;10255
24;0.75;;(10, 15);;(10, 15);1;10256
24;0.75;;(10, 15);;(10, 15);1;10257
24;0.75;;(10, 15);;(10, 15);1;10258
24;0.75;;(10, 15);;(10, 15);1;10259
24;0.75;;(10, 15);;(10, 15);1;10260
24;0.75;;(10, 15);;(10, 15);1;10261
24;0.75;;(10, 15);;(10, 15);1;10262
24;0.75;;(10, 15);;(10, 15);1;10263
24;0.75;;(10, 15);;(10, 15);1;10264
24;0.75;;(10, 15);;(10, 15);1;10265
24;0.75;;(10, 15);;(10, 15);1;10266
24;0.75;;(10, 15);;(10, 15);1;10267
24;0.75;;(10, 15);;(10, 15);1;10268
24;0.75;;(10, 15);;(10, 15);1;10269
24;0.75;;(10, 15);;(10, 15);1;10270
24;0.75;;(10, 15);;(10, 15);1;10271
24;0.75;;(10, 15);;(10, 15);1;10272
24;0.75;;(10, 15);CarryObjectTogether;(10, 15);1;10273
24;0.75;;(10, 15);;(10, 15);1;10274
24;0.75;;(10, 15);;(10, 15);1;10275
24;0.75;;(10, 15);;(10, 15);1;10276
24;0.75;;(10, 15);;(10, 15);1;10277
24;0.75;;(10, 15);;(10, 15);1;10278
24;0.75;;(10, 15);;(10, 15);1;10279
24;0.75;;(10, 15);;(10, 15);1;10280
24;0.75;;(10, 15);MoveWest;(9, 15);1;10281
24;0.75;;(10, 15);;(9, 15);1;10282
24;0.75;;(10, 15);;(9, 15);1;10283
24;0.75;;(10, 15);;(9, 15);1;10284
24;0.75;;(10, 15);MoveSouth;(9, 16);1;10285
24;0.75;;(10, 15);;(9, 16);1;10286
24;0.75;;(10, 15);MoveSouth;(9, 17);1;10287
24;0.75;;(10, 15);;(9, 17);1;10288
24;0.75;;(10, 15);MoveSouth;(9, 18);1;10289
24;0.75;;(10, 15);;(9, 18);1;10290
24;0.75;;(10, 15);MoveEast;(10, 18);1;10291
24;0.75;;(10, 15);;(10, 18);1;10292
24;0.75;;(10, 15);;(10, 18);1;10293
24;0.75;;(10, 15);;(10, 18);1;10294
24;0.75;;(10, 15);MoveEast;(10, 18);1;10295
24;0.75;;(10, 15);MoveEast;(10, 18);1;10296
24;0.75;;(10, 15);MoveEast;(10, 18);1;10297
24;0.75;;(10, 15);MoveEast;(10, 18);1;10298
24;0.75;;(10, 15);MoveEast;(10, 18);1;10299
24;0.75;;(10, 15);MoveEast;(11, 18);1;10300
24;0.75;;(10, 15);MoveEast;(11, 18);1;10301
24;0.75;;(10, 15);MoveEast;(11, 18);1;10302
24;0.75;;(10, 15);MoveEast;(11, 18);1;10303
24;0.75;;(10, 15);MoveEast;(11, 18);1;10304
24;0.75;;(10, 15);MoveEast;(11, 18);1;10305
24;0.75;;(10, 15);MoveEast;(12, 18);1;10306
24;0.75;;(10, 15);MoveEast;(12, 18);1;10307
24;0.75;;(10, 15);MoveEast;(12, 18);1;10308
24;0.75;;(10, 15);MoveEast;(12, 18);1;10309
24;0.75;;(10, 15);MoveEast;(12, 18);1;10310
24;0.75;;(10, 15);MoveEast;(12, 18);1;10311
24;0.75;;(10, 15);MoveEast;(13, 18);1;10312
24;0.75;;(10, 15);MoveEast;(13, 18);1;10313
24;0.75;;(10, 15);MoveEast;(13, 18);1;10314
24;0.75;;(10, 15);MoveEast;(13, 18);1;10315
24;0.75;;(10, 15);MoveEast;(13, 18);1;10316
24;0.75;;(10, 15);MoveEast;(13, 18);1;10317
24;0.75;;(10, 15);MoveEast;(14, 18);1;10318
24;0.75;;(10, 15);MoveEast;(14, 18);1;10319
24;0.75;;(10, 15);MoveEast;(14, 18);1;10320
24;0.75;;(10, 15);MoveEast;(14, 18);1;10321
24;0.75;;(10, 15);MoveEast;(14, 18);1;10322
24;0.75;;(10, 15);MoveEast;(14, 18);1;10323
24;0.75;;(10, 15);MoveEast;(15, 18);1;10324
24;0.75;;(10, 15);MoveEast;(16, 18);1;10325
24;0.75;;(10, 15);MoveEast;(17, 18);1;10326
24;0.75;;(10, 15);MoveEast;(18, 18);1;10327
24;0.75;;(10, 15);MoveEast;(19, 18);1;10328
24;0.75;;(10, 15);;(19, 18);1;10329
24;0.75;;(10, 15);MoveEast;(20, 18);1;10330
24;0.75;;(10, 15);MoveEast;(20, 18);1;10331
24;0.75;;(10, 15);MoveEast;(20, 18);1;10332
24;0.75;;(10, 15);MoveEast;(20, 18);1;10333
24;0.75;;(10, 15);MoveEast;(20, 18);1;10334
24;0.75;;(10, 15);MoveEast;(20, 18);1;10335
24;0.75;;(10, 15);MoveEast;(21, 18);1;10336
24;0.75;;(10, 15);MoveEast;(22, 18);1;10337
24;0.75;;(10, 15);MoveEast;(23, 18);1;10338
24;0.75;;(10, 15);;(23, 18);1;10339
24;0.75;;(10, 15);;(23, 18);1;10340
24;0.75;;(10, 15);;(23, 18);1;10341
24;0.75;;(10, 15);MoveEast;(23, 18);1;10342
24;0.75;;(10, 15);;(23, 18);1;10343
24;0.75;;(10, 15);MoveNorth;(23, 17);1;10344
24;0.75;;(10, 15);;(23, 17);1;10345
24;0.75;;(10, 15);MoveNorth;(23, 16);1;10346
24;0.75;;(10, 15);MoveNorth;(23, 15);1;10347
24;0.75;;(10, 15);;(23, 15);1;10348
24;0.75;;(10, 15);MoveNorth;(23, 14);1;10349
24;0.75;;(10, 15);MoveNorth;(23, 13);1;10350
24;0.75;;(10, 15);MoveNorth;(23, 12);1;10351
24;0.75;;(10, 15);MoveNorth;(23, 11);1;10352
24;0.75;;(10, 15);MoveNorth;(23, 10);1;10353
24;0.75;;(10, 15);;(23, 10);1;10354
24;0.75;;(10, 15);;(23, 10);1;10355
24;0.75;;(10, 15);;(23, 10);1;10356
24;0.75;;(10, 15);;(23, 10);1;10357
24;0.75;;(10, 15);;(23, 10);1;10358
24;0.75;;(10, 15);;(23, 10);1;10359
24;0.75;;(10, 15);;(23, 10);1;10360
24;0.75;;(10, 15);;(23, 10);1;10361
24;0.75;;(10, 15);;(23, 10);1;10362
24;0.75;;(10, 15);;(23, 10);1;10363
24;0.75;;(10, 15);;(23, 10);1;10364
24;0.75;;(10, 15);;(23, 10);1;10365
24;0.75;;(10, 15);;(23, 10);1;10366
24;0.75;;(10, 15);;(23, 10);1;10367
24;0.75;;(10, 15);MoveNorth;(23, 9);1;10368
24;0.75;;(10, 15);;(23, 9);1;10369
24;0.75;;(10, 15);;(23, 9);1;10370
24;0.75;;(10, 15);;(23, 9);1;10371
24;0.75;;(10, 15);;(23, 9);1;10372
24;0.75;;(10, 15);;(23, 9);1;10373
24;0.75;;(10, 15);;(23, 9);1;10374
24;0.75;;(10, 15);;(23, 9);1;10375
24;0.75;;(10, 15);;(23, 9);1;10376
24;0.75;;(10, 15);;(23, 9);1;10377
24;0.75;;(10, 15);;(23, 9);1;10378
24;0.75;;(10, 15);;(23, 9);1;10379
24;0.75;;(10, 15);;(23, 9);1;10380
24;0.75;;(10, 15);;(23, 9);1;10381
24;0.75;;(10, 15);;(23, 9);1;10382
24;0.75;;(10, 15);;(23, 9);1;10383
24;0.75;;(10, 15);;(23, 9);1;10384
24;0.75;;(10, 15);;(23, 9);1;10385
24;0.75;;(10, 15);;(23, 9);1;10386
24;0.75;;(10, 15);;(23, 9);1;10387
24;0.75;;(10, 15);;(23, 9);1;10388
24;0.75;;(10, 15);;(23, 9);1;10389
24;0.75;;(10, 15);;(23, 9);1;10390
24;0.75;;(10, 15);;(23, 9);1;10391
24;0.75;;(10, 15);;(23, 9);1;10392
24;0.75;;(10, 15);;(23, 9);1;10393
24;0.75;;(10, 15);;(23, 9);1;10394
24;0.75;;(10, 15);;(23, 9);1;10395
24;0.75;;(10, 15);;(23, 9);1;10396
24;0.75;;(10, 15);;(23, 9);1;10397
24;0.75;;(10, 15);;(23, 9);1;10398
24;0.75;;(10, 15);;(23, 9);1;10399
30;0.875;;(23, 9);DropObjectTogether;(23, 9);1;10400
30;0.875;Idle;(23, 9);;(23, 9);1;10401
30;0.875;Idle;(23, 9);;(23, 9);1;10402
30;0.875;Idle;(23, 9);;(23, 9);1;10403
30;0.875;Idle;(23, 9);;(23, 9);1;10404
30;0.875;Idle;(23, 9);;(23, 9);1;10405
30;0.875;Idle;(23, 9);MoveWest;(22, 9);1;10406
30;0.875;Idle;(23, 9);;(22, 9);1;10407
30;0.875;Idle;(23, 9);;(22, 9);1;10408
30;0.875;Idle;(23, 9);;(22, 9);1;10409
30;0.875;Idle;(23, 9);;(22, 9);1;10410
30;0.875;Idle;(23, 9);MoveWest;(21, 9);1;10411
30;0.875;Idle;(23, 9);;(21, 9);1;10412
30;0.875;Idle;(23, 9);MoveWest;(20, 9);1;10413
30;0.875;Idle;(23, 9);MoveWest;(19, 9);1;10414
30;0.875;Idle;(23, 9);MoveWest;(19, 9);1;10415
30;0.875;Idle;(23, 9);MoveWest;(19, 9);1;10416
30;0.875;Idle;(23, 9);MoveWest;(19, 9);1;10417
30;0.875;Idle;(23, 9);MoveWest;(19, 9);1;10418
30;0.875;Idle;(23, 9);MoveWest;(19, 9);1;10419
30;0.875;Idle;(23, 9);MoveWest;(18, 9);1;10420
30;0.875;Idle;(23, 9);MoveSouth;(18, 9);1;10421
30;0.875;Idle;(23, 9);MoveSouth;(18, 9);1;10422
30;0.875;Idle;(23, 9);MoveSouth;(18, 9);1;10423
30;0.875;Idle;(23, 9);MoveSouth;(18, 9);1;10424
30;0.875;Idle;(23, 9);MoveSouth;(18, 9);1;10425
30;0.875;Idle;(23, 9);MoveSouth;(18, 10);1;10426
30;0.875;;(23, 9);MoveSouth;(18, 10);1;10427
30;0.875;;(23, 9);MoveSouth;(18, 10);1;10428
30;0.875;;(23, 9);MoveSouth;(18, 10);1;10429
30;0.875;;(23, 9);MoveSouth;(18, 10);1;10430
30;0.875;;(23, 9);MoveSouth;(18, 10);1;10431
30;0.875;;(23, 9);MoveSouth;(18, 11);1;10432
